Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
70.395,343.545,0.00291083,0.001647409962073831,-6.40855094,41.279,4.04,1096,84.305,78.159,228.223,0
76.71,349.86,0.00285829,0.002531806295861875,-5.97882228,43.442,6.946,223,75.168,74.999,63.118,0
74.479,347.629,0.00287663,0.002179072925213031,-6.12885576,36.502,3.459,853,111.702,63.283,100.006,0
147.558,420.708,0.00237695,0.1297755190015782,-2.0419491,45.685,14.455,569,147.631,59.98,6.761,0
194.957,468.107,0.00213626,0.9292118570849967,-0.07341852,45.544,13.932,851,295.809,69.095,79.839,0
125.582,398.732,0.00250795,0.04444809983994336,-3.11343307,44.051,1.465,1187,12.51,68.061,36.343,1
180.609,453.759,0.00220381,0.5347784495448014,-0.62590273,41.806,5.337,761,173.583,64.982,245.797,0
76.697,349.847,0.00285839,0.002529607870871148,-5.97969098,39.309,12.323,159,86.112,74.827,181.731,0
113.969,387.119,0.00258319,0.02402220326648884,-3.72877674,42.438,11.654,478,128.359,76.032,92.615,0
131.474,404.624,0.00247143,0.05992045092317514,-2.81473741,36.809,12.213,157,227.724,77.906,174.429,0
212.098,485.248,0.0020608,1.722508785042814,0.54378182,52.382,13.593,490,220.035,58.188,29.237,1
78.107,351.257,0.00284692,0.002778496916093594,-5.88584518,39.073,9.339,1196,278.728,55.022,228.994,0
77.327,350.477,0.00285325,0.002638178514891341,-5.93766656,44.233,1.259,663,287.695,70.282,179.79,0
114.281,387.431,0.0025811,0.02443442161653939,-3.71176242,40.264,1.259,564,95.766,54.557,100.461,0
118.403,391.553,0.00255393,0.03051543804929062,-3.48952256,38.427,1.971,338,155.452,66.381,205.094,0
200.533,473.683,0.00211112,1.14140493240462,0.1322599,49.466,7.996,457,148.269,78.332,171.356,1
67.424,340.574,0.00293622,0.001338458685415716,-6.61623656,38.701,14.813,405,21.414,74.023,32.679,0
48.585,321.735,0.00310815,0.00032801997063538,-8.02243607,37.294,2.537,919,130.787,77.824,53.893,0
190.384,463.534,0.00215734,0.782083979009851,-0.24579315,46.634,2.997,608,212.806,78.544,227.364,1
83.162,356.312,0.00280653,0.003866125060234207,-5.55550255,44.385,11.94,1058,240.163,62.095,226.91,0
118.493,391.643,0.00255335,0.03066227077339765,-3.48472235,36.653,2.326,658,116.043,78.594,174.503,0
152.306,425.456,0.00235042,0.1612189593648799,-1.82499184,45.39,2.32,733,35.131,66.416,145.783,0
163.447,436.597,0.00229044,0.2633064050285883,-1.33443689,46.576,14.368,311,66.937,75.187,170.929,0
130.918,404.068,0.00247483,0.0582767724463538,-2.84255168,43.207,1.444,659,99.755,77.943,59.692,0
72.132,345.282,0.00289618,0.001857018842786149,-6.28878285,40.577,12.615,447,66.104,56.839,202.81,0
100.153,373.303,0.00267879,0.01099054395047033,-4.51072002,35.281,6.339,909,150.038,71.833,158.845,0
158.65,431.8,0.00231589,0.2138345337717864,-1.54255277,45.93,8.412,1045,218.96,64.696,62.031,0
143.797,416.947,0.00239839,0.1089013162567076,-2.21731316,37.797,14.259,762,260.185,67.474,230.037,0
177.088,450.238,0.00222105,0.4644677004913292,-0.76686326,39.877,3.016,216,201.176,80.051,151.567,0
125.253,398.403,0.00251002,0.0437015286856382,-3.1303722,43.063,1.395,920,202.658,57.293,214.853,0
204.557,477.707,0.00209333,1.320100410591902,0.2777078,43.49,1.384,653,92.698,72.604,141.1,0
63.644,336.794,0.00296917,0.001022227337143822,-6.88577137,38.987,5.422,515,64.343,68.179,182.4,0
200.911,474.061,0.00210943,1.157228394412923,0.14602783,51.19,1.78,423,258.637,79.504,96.39,1
77.955,351.105,0.00284815,0.002750629077169549,-5.89592564,40.923,6.413,1122,63.362,78.581,193.81,0
118.341,391.491,0.00255434,0.0304146568072714,-3.49283065,39.593,5.581,855,232.972,66.271,185.723,0
166.883,440.033,0.00227256,0.3047826084154609,-1.18815652,38.676,2.087,823,112.428,81.363,28.405,0
207.32,480.47,0.0020813,1.456688928941084,0.376166,45.421,10.996,589,155.066,68.894,65.777,0
87.759,360.909,0.00277078,0.005179098960771238,-5.26312418,35.377,7.405,432,162.022,78.189,212.504,0
121.221,394.371,0.00253568,0.03542766585046906,-3.34026224,37.586,3.397,1088,224.058,66.2,43.239,0
72.89,346.04,0.00288984,0.00195591974326085,-6.23689474,44.491,14.321,300,198.474,62.402,82.678,0
194.913,468.063,0.00213646,0.9276868907663699,-0.07506101,50.182,2.682,961,284.104,68.986,174.868,1
191.592,464.742,0.00215173,0.8187887916968414,-0.19992911,42.681,7.512,1112,289.826,73.725,46.688,0
163.832,436.982,0.00228842,0.2676883376307171,-1.31793189,39.876,2.321,979,198.185,68.338,113.394,0
43.429,316.579,0.00315877,0.0002168150950091834,-8.43646566,37.265,6.512,966,237.567,63.503,30.336,0
63.185,336.335,0.00297323,0.0009889041985058334,-6.9189131,37.342,4.685,1009,68.988,69.691,122.427,0
67.91,341.06,0.00293204,0.001385054836450794,-6.58201555,38.17,2.669,440,238.788,69.274,75.627,0
164.711,437.861,0.00228383,0.2779378228432322,-1.28035785,45.391,3.488,887,142.485,68.446,176.634,0
101.992,375.142,0.00266566,0.01223670453193566,-4.40331528,37.051,7.584,732,21.64,66.646,5.016,0
63.505,336.655,0.0029704,0.001012028837465164,-6.89579821,37.421,1.059,380,119.695,57.595,75.249,0
145.204,418.354,0.00239032,0.1163281896038224,-2.15133986,42.339,11.06,331,229.246,69.088,205.036,0
45.036,318.186,0.00314282,0.0002470342997470668,-8.30598337,41.129,5.14,921,40.301,79.173,180.564,0
153.695,426.845,0.00234277,0.1716264805838732,-1.76243479,39.491,6.688,863,265.477,64.967,67.13,0
167.309,440.459,0.00227036,0.3103112373987622,-1.17017949,46.755,3.844,739,238.291,78.081,20.978,1
215.131,488.281,0.002048,1.91263077683581,0.64847966,53.888,5.835,610,33.14,63.917,16.825,1
118.544,391.694,0.00255301,0.03074575927819537,-3.4820032,40.379,6.618,570,284.595,79.648,202.384,0
201.013,474.163,0.00210898,1.1615313060101,0.14973923,47.215,10.129,1118,57.357,66.228,177.71,0
99.232,372.382,0.00268541,0.01041082997806143,-4.56490867,42.31,9.96,967,53.109,74.708,147.638,0
133.704,406.854,0.00245788,0.06694096903221518,-2.70394411,42.514,7.179,781,18.982,79.45,64.425,0
91.751,364.901,0.00274047,0.006636296186008403,-5.01520127,39.525,7.599,387,130.764,80.907,110.158,0
45.475,318.625,0.00313849,0.0002559401008512738,-8.27056712,43.82,3.097,618,175.77,65.196,208.72,0
43.943,317.093,0.00315365,0.0002260878407267341,-8.39458696,37.86,12.067,943,296.016,74.917,137.189,0
219.089,492.239,0.00203153,2.188393348374015,0.78316764,49.725,7.764,132,187.844,77.509,49.128,1
147.124,420.274,0.0023794,0.1271961352101671,-2.06202501,43.482,9.853,909,117.268,63.165,160.316,0
178.259,451.409,0.00221529,0.4868792562956883,-0.71973912,48.232,4.17,1115,295.277,80.311,230.857,1
125.32,398.47,0.0025096,0.0438526417024046,-3.12692032,37.009,2.916,906,97.239,55.182,175.382,0
46.561,319.711,0.00312782,0.0002792586400051391,-8.18337218,40.987,13.604,540,209.193,56.847,61.843,0
41.626,314.776,0.00317686,0.0001869913217796296,-8.58444835,44.503,2.711,431,222.191,60.275,47.146,0
203.686,476.836,0.00209716,1.279454209474369,0.24643359,52.687,12.469,521,11.749,67.195,123.224,1
107.401,380.551,0.00262777,0.01668199223677453,-4.09342545,37.361,3.432,624,164.662,75.151,202.113,0
100.277,373.427,0.0026779,0.01107079548534633,-4.50344468,40.829,14.356,429,10.497,79.123,202.18,0
216.507,489.657,0.00204225,2.004813207340793,0.69555089,53.182,12.974,208,48.179,63.548,35.454,1
216.409,489.559,0.00204265,1.998120898073976,0.69220719,53.686,8.905,1197,72.59,67.773,149.654,1
41.534,314.684,0.00317779,0.0001855762339556122,-8.5920448,41.464,6.902,267,295.622,59.376,157.115,0
68.32,341.47,0.00292851,0.001425515581727691,-6.55322172,36.931,4.89,337,175.919,67.428,222.465,0
211.217,484.367,0.00206455,1.670502268502714,0.51312434,50.855,14.096,234,157.527,69.545,60.901,0
113.775,386.925,0.00258448,0.02376907309321437,-3.73936999,41.342,2.167,859,223.918,68.872,149.164,0
109.859,383.009,0.0026109,0.01914917987265723,-3.95549539,39.768,10.939,494,247.929,61.229,68.337,0
129.122,402.272,0.00248588,0.053241182801406,-2.93292307,39.593,7.007,918,257.67,54.695,124.006,0
204.75,477.9,0.00209249,1.329259806903059,0.28462225,51.671,3.176,781,14.161,54.407,170.537,1
166.232,439.382,0.00227592,0.2965036404532946,-1.21569578,45.386,3.326,575,113.797,80.376,62.049,0
128.103,401.253,0.00249219,0.05056189876062553,-2.98455698,37.787,4.593,569,218.547,72.287,62.395,0
156.411,429.561,0.00232796,0.1937315301270945,-1.64128194,43.949,12.863,1070,174.922,63.158,118.438,0
93.773,366.923,0.00272537,0.007508772087070755,-4.89168333,36.373,11.236,620,270.41,72.072,22.831,0
118.163,391.313,0.0025555,0.03012698733070118,-3.50233392,43.864,1.171,275,73.955,55.579,184.698,0
162.96,436.11,0.002293,0.2578553847853675,-1.35535638,38.546,1.616,597,90.283,58.766,29.933,0
90.012,363.162,0.00275359,0.005960912282201927,-5.12253174,44.466,12.951,457,287.109,78.478,14.582,0
164.347,437.497,0.00228573,0.2736516844323729,-1.29589921,39.793,3.457,1044,47.243,62.576,56.445,0
101.709,374.859,0.00266767,0.01203694068361424,-4.41977497,36.745,14.945,495,184.108,62.822,121.643,0
206.271,479.421,0.00208585,1.403429697313831,0.33891902,51.191,11.771,954,119.94,55.307,211.919,1
120.408,393.558,0.00254092,0.0339419070039188,-3.38310483,38.551,7.003,908,107.9,61.199,102.61,0
42.769,315.919,0.00316537,0.0002054229135539001,-8.49043971,39.626,2.91,234,262.421,55.895,14.066,0
190.078,463.228,0.00215876,0.7730210467510276,-0.257449,44.287,4.776,860,79.256,79.294,197.301,0
80.911,354.061,0.00282437,0.003341151752443394,-5.7014397,35.525,14.667,683,278.97,55.466,189.786,0
97.209,370.359,0.00270008,0.009233828013308265,-4.68488158,44.836,8.039,676,127.255,54.998,118.494,0
218.614,491.764,0.0020335,2.153551217609282,0.76711821,54.49,8.683,671,206.114,81.206,67.195,1
135.645,408.795,0.00244621,0.07364543240647538,-2.60849316,42.687,6.842,326,92.463,74.743,117.039,0
118.996,392.146,0.00255007,0.03149472967938727,-3.45793506,42.775,9.472,531,179.417,80.857,214.901,0
207.646,480.796,0.00207988,1.473599760445932,0.38770822,44.629,9.536,774,15.385,67.201,120.928,0
88.244,361.394,0.00276706,0.005339031586874219,-5.23271099,39.463,14.922,966,138.145,70.085,37.736,0
173.866,447.016,0.00223706,0.4074653816937021,-0.8977993,44.954,8.525,1143,298.041,65.697,113.017,0
212.011,485.161,0.00206117,1.717310336031848,0.54075931,53.023,4.772,214,114.311,74.716,150.183,1
135.926,409.076,0.00244453,0.07466456155266761,-2.59474971,42.846,3.089,429,21.848,61.942,213.37,0
125.287,398.437,0.00250981,0.04377815406554333,-3.12862035,44.532,13.845,1052,160.778,56.228,167.626,0
144.619,417.769,0.00239367,0.1131867517891754,-2.17871615,36.311,7.296,485,163.621,58.419,158.434,0
200.498,473.648,0.00211127,1.139949519764654,0.13098398,50.708,3.093,300,260.024,59.525,229.568,1
117.358,390.508,0.00256077,0.02885648999463013,-3.54542035,42.129,6.681,126,267.098,74.29,110.013,0
172.84,445.99,0.0022422,0.3906703545175269,-0.93989116,41.51,11.751,227,269.952,71.047,180.924,0
120.445,393.595,0.00254068,0.03400828174386993,-3.3811512,41.319,7.203,673,201.757,75.289,30.892,0
174.459,447.609,0.00223409,0.4174630032939157,-0.87355935,46.613,12.922,597,79.255,61.831,164.842,0
45.37,318.52,0.00313952,0.0002537834801261725,-8.27902909,36.726,9.633,1193,103.672,63.503,192.245,0
108.694,381.844,0.00261887,0.01794134042217814,-4.02064771,39.768,10.516,702,108.411,55.062,37.133,0
98.617,371.767,0.00268986,0.01003935130707381,-4.60124278,37.798,10.656,695,220.358,81.046,47.629,0
114.436,387.586,0.00258007,0.02464158106592939,-3.70331998,44.364,13.948,804,230.788,56.921,58.17,0
137.269,410.419,0.00243653,0.0797128279993663,-2.52932475,40.096,14.812,488,145.625,81.046,95.62,0
117.582,390.732,0.0025593,0.0292050611257816,-3.53341326,38.147,8.753,1150,267.683,60.353,181.349,0
172.741,445.891,0.0022427,0.389082879685562,-0.9439629,43.032,11.906,482,243.756,80.287,236.344,0
56.712,329.862,0.00303157,0.0006136334575054158,-7.39611278,40.81,4.876,380,270.661,78.734,5.283,0
217.39,490.54,0.00203857,2.066007721110917,0.72561811,46.567,5.471,428,115.356,61.197,114.054,0
210.487,483.637,0.00206767,1.628463308263825,0.48763681,51.026,9.653,1051,218.434,78.278,56.754,1
95.92,369.07,0.00270951,0.0085484011149678,-4.76201102,43.091,7.954,349,122.173,56.994,230.733,0
98.341,371.491,0.00269186,0.009876590429202307,-4.61758793,41.043,13.249,753,27.567,76.393,203.605,0
175.791,448.941,0.00222746,0.4407202732454237,-0.81934491,43.749,9.216,989,159.35,68.957,110.331,0
156.678,429.828,0.00232651,0.1960364813599322,-1.62945451,43.384,3.287,1033,149.611,70.501,119.938,0
86.98,360.13,0.00277678,0.004931338315029556,-5.31214486,40.18,6.161,1065,164.552,73.806,234.919,0
165.263,438.413,0.00228095,0.2845521096394404,-1.25683888,46.834,7.431,146,216.419,74.497,206.696,0
43.896,317.046,0.00315412,0.0002252249913803875,-8.39841069,38.646,10.597,777,229.511,57.303,97.469,0
178.576,451.726,0.00221373,0.4931093998700352,-0.70702422,41.294,2.088,792,182.665,65.006,150.499,0
198.455,471.605,0.00212042,1.057786530334093,0.05617855,43.465,4.25,838,237.505,54.848,19.85,0
138.517,411.667,0.00242915,0.0846770710053849,-2.46891042,38.711,12.549,1123,85.487,74.987,168.066,0
153.14,426.29,0.00234582,0.1673978967918512,-1.78738168,40.384,11.346,480,55.059,65.526,170.889,0
157.014,430.164,0.00232469,0.1989719522804949,-1.61459141,46.699,4.426,955,48.937,55.122,203.939,1
77.936,351.086,0.0028483,0.00274716362208331,-5.89718631,37.389,10.417,742,134.553,81.026,90.296,0
92.908,366.058,0.00273181,0.007123496548115325,-4.94435659,42.427,10.052,562,221.664,73.026,140.777,0
97.559,370.709,0.00269753,0.009428376619020193,-4.66403135,41.549,11.984,768,243.841,54.727,163.682,0
52.596,325.746,0.00306988,0.0004485840125371951,-7.70941458,41.132,1.291,465,42.856,77.42,155.357,0
164.003,437.153,0.00228753,0.2696554005352004,-1.31061043,47.005,13.423,1139,43.897,73.54,143.422,0
119.512,392.662,0.00254672,0.03236988481072427,-3.43052677,40.061,7.34,359,112.663,74.486,42.346,0
181.98,455.13,0.00219717,0.5646180714313849,-0.57160576,48.06,13.162,619,217.661,68.737,125.801,0
202.648,475.798,0.00210173,1.232461658793487,0.20901352,49.829,10.441,317,148.654,79.36,119.148,0
79.437,352.587,0.00283618,0.003033579920228326,-5.79801187,36.472,9.414,171,80.514,57.817,35.319,0
130.346,403.496,0.00247834,0.05662830394982117,-2.87124635,44.461,12.391,931,277.04,54.68,122.016,0
99.159,372.309,0.00268594,0.01036609161683168,-4.56921522,37.335,9.506,273,146.124,66.437,199.792,0
56.882,330.032,0.00303001,0.0006215210572764597,-7.38334077,43.354,8.762,1115,126.578,63.49,190.531,0
157.434,430.584,0.00232243,0.2026965689849393,-1.59604515,38.515,5.815,638,160.901,76.033,24.126,0
94.676,367.826,0.00271868,0.007931124835424963,-4.83696041,43.583,12.769,756,100.956,76.77,183.248,0
108.868,382.018,0.00261768,0.01811723541349069,-4.01089156,43.202,2.284,1090,191.749,65.773,35.781,0
74.16,347.31,0.00287927,0.002132488157388365,-6.15046583,40.973,10.202,843,220.179,61.694,199.075,0
140.139,413.289,0.00241961,0.09154392041764414,-2.39093642,39.775,11.339,899,23.618,67.563,157.528,0
217.146,490.296,0.00203958,2.048935606687527,0.71732044,50.921,12.629,228,182.923,76.985,35.307,0
209.578,482.728,0.00207156,1.577421970421321,0.45579185,48.29,7.313,174,164.972,65.464,58.305,0
180.01,453.16,0.00220673,0.5221874751310136,-0.64972861,42.386,13.875,685,199.721,58.605,12.245,0
51.988,325.138,0.00307562,0.0004280088251556529,-7.75636674,44.059,6.009,748,250.131,58.639,51.131,0
67.742,340.892,0.00293348,0.001368781982425097,-6.593834,42.703,7.389,376,207.049,55.477,45.493,0
52.325,325.475,0.00307243,0.0004393032540562997,-7.7303206,39.928,5.214,288,50.933,81.596,165.865,0
107.156,380.306,0.00262946,0.01645260791410081,-4.10727128,39.381,11.401,273,164.522,66.445,37.944,0
103.115,376.265,0.0026577,0.01305944009756984,-4.33824403,44.513,3.405,367,19.97,57.431,35.332,0
208.868,482.018,0.00207461,1.538541517254514,0.4308349,54.085,13.386,1028,55.428,65.913,187.116,1
218.746,491.896,0.00203295,2.163184350005228,0.77158137,54.181,3.879,338,52.239,58.479,64.262,1
191.045,464.195,0.00215427,0.801983338146685,-0.22066745,44.275,12.463,123,100.579,55.932,221.468,0
173.415,446.565,0.00223932,0.4000051551457901,-0.91627784,45.376,10.911,919,291.927,59.616,193.507,0
44.748,317.898,0.00314566,0.0002413479603682724,-8.32927085,39.39,10.978,131,298.96,66.074,56.492,0
144.887,418.037,0.00239213,0.1146163257984374,-2.16616503,40.599,10.382,107,253.609,80.19,169.064,0
199.966,473.116,0.00211365,1.118028375152756,0.11156675,42.949,4.745,762,249.135,57.523,108.003,0
53.812,326.962,0.00305846,0.0004924911354274466,-7.6160341,37.298,8.888,662,96.059,78.928,210.993,0
211.113,484.263,0.00206499,1.664455320412176,0.50949794,49.794,14.282,659,237.189,56.222,35.643,0
206.974,480.124,0.0020828,1.438928191529105,0.36389853,51.597,3.292,498,225.73,70.673,88.777,1
212.254,485.404,0.00206014,1.731864880464681,0.54919879,54.087,7.668,246,281.482,71.414,68.442,1
103.99,377.14,0.00265154,0.01373495103805808,-4.28781152,39.694,11.478,219,148.029,69.365,193.275,0
190.99,464.14,0.00215452,0.8003106146168265,-0.22275536,45.348,10.734,1104,129.808,66.889,49.984,0
112.565,385.715,0.00259259,0.02224402574004116,-3.80568181,39.746,2.368,583,83.589,63.58,23.452,0
79.23,352.38,0.00283785,0.00299252251632029,-5.8116386,38.091,10.188,202,43.214,59.335,120.356,0
120.37,393.52,0.00254117,0.03387386024055339,-3.38511165,41.756,10.726,265,40.646,77.394,172.836,0
194.263,467.413,0.00213944,0.9054157446907198,-0.09936105,45.408,9.224,327,93.98,70.212,131.816,0
61.065,334.215,0.00299209,0.0008475445015898815,-7.07316721,44.316,10.995,449,34.082,63.225,126.151,0
42.45,315.6,0.00316857,0.0002001170543708657,-8.51660809,43.468,14.671,650,35.207,58.062,161.344,0
167.847,440.997,0.00226759,0.3174211789889786,-1.14752575,40.229,5.584,315,213.146,72.113,140.333,0
106.879,380.029,0.00263138,0.01619671162319841,-4.12294704,41.193,2.123,484,44.533,75.725,70.045,0
63.397,336.547,0.00297135,0.001004169374258534,-6.90359457,41.233,4.612,759,279.111,79.04,5.207,0
186.464,459.614,0.00217574,0.6728155816023433,-0.39628401,40.184,5.648,1146,11.26,79.396,23.303,0
152.469,425.619,0.00234952,0.1624102744056206,-1.81762959,38.106,4.636,295,37.064,78.287,245.139,0
191.465,464.615,0.00215232,0.8148594014067935,-0.20473969,50.851,13.001,362,286.664,61.02,190.387,0
83.185,356.335,0.00280635,0.003871857446757514,-5.55402093,41.242,13.917,247,79.047,60.952,55.908,0
146.209,419.359,0.00238459,0.1219081831547723,-2.10448711,45.845,10.33,1149,283.443,59.429,105.428,0
108.21,381.36,0.00262219,0.01746018172515106,-4.04783232,38.322,6.922,1060,264.372,54.72,105.749,0
170.486,443.636,0.0022541,0.3544456511094977,-1.03720026,47.555,6.888,820,238.146,78.15,154.767,0
201.476,474.626,0.00210692,1.1812414876102,0.16656599,50.45,6.257,386,238.366,56.246,67.519,1
146.312,419.462,0.00238401,0.1224934187708767,-2.09969797,41.356,6.908,636,69.245,56.256,245.366,0
163.441,436.591,0.00229047,0.2632386252513866,-1.33469434,39.863,4.958,502,217.981,73.663,170.839,0
41.221,314.371,0.00318095,0.0001808355468738243,-8.61792252,38.854,10.934,116,128.417,80.198,180.554,0
182.153,455.303,0.00219634,0.5684866139365503,-0.56477751,45.602,1.775,804,25.367,57.357,91.709,1
162.299,435.449,0.00229648,0.2506180945476841,-1.38382503,44.718,2.497,797,201.187,59.877,8.311,1
110.476,383.626,0.00260671,0.01981828837775031,-3.92115011,39.031,10.63,1144,187.841,76.108,162.582,0
41.167,314.317,0.0031815,0.000180029062645516,-8.62239226,42.873,14.718,320,235.049,75.823,177.225,0
175.073,448.223,0.00223103,0.4280443028664087,-0.84852858,39.116,10.715,1153,184.821,76.034,55.165,0
194.434,467.584,0.00213865,0.911228378376661,-0.09296172,48.029,8.522,477,15.056,80.26,106.029,0
217.18,490.33,0.00203944,2.051307037770167,0.71847717,54.772,9.688,1126,113.024,74.242,66.835,1
97.059,370.209,0.00270118,0.009151573355809357,-4.69382946,43.297,7.052,806,274.857,69.873,68.785,0
