Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
64.033,337.183,0.00296575,0.02668770262602031,-3.6235524,40.867,4.891,455,212.035,46.003,77.671,0
69.663,342.813,0.00291704,0.03514721563834373,-3.34820988,37.392,10.491,1092,140.079,52.049,154.001,0
60.658,333.808,0.00299573,0.02252647691365621,-3.79306391,36.053,9.809,590,49.58,53.977,8.848,0
127.459,400.609,0.0024962,0.3794100988546075,-0.9691376,42.479,6.887,568,176.204,54.678,230.006,0
80.719,353.869,0.0028259,0.05883621201488919,-2.83299776,37.609,6.822,243,65.247,51.807,82.062,0
67.989,341.139,0.00293136,0.03241514111413096,-3.42912965,41.016,12.168,864,48.0,56.299,92.642,0
41.518,314.668,0.00317795,0.008041284600027187,-4.82316643,35.951,12.916,361,97.495,42.32,76.064,0
138.417,411.567,0.00242974,0.5524329757344786,-0.59342316,46.777,11.636,444,110.403,54.263,203.8,0
70.957,344.107,0.00290607,0.03739573913696683,-3.28619851,35.62,12.768,1117,61.691,46.342,130.58,0
77.855,351.005,0.00284896,0.05164582287017581,-2.96334596,43.175,7.606,1065,20.498,46.745,97.676,0
80.548,353.698,0.00282727,0.05838354641387541,-2.84072117,44.942,3.608,370,258.814,49.726,131.345,0
66.511,339.661,0.00294411,0.03016002399671266,-3.50123794,36.379,8.377,876,145.875,38.799,135.582,0
131.287,404.437,0.00247257,0.4336255163980997,-0.83557398,47.406,2.58,349,50.451,40.064,118.35,1
84.926,358.076,0.0027927,0.07098354977961636,-2.64530712,44.468,8.86,310,57.191,47.634,43.205,0
118.561,391.711,0.0025529,0.2753571988491708,-1.28968612,38.387,7.906,558,50.376,53.382,192.166,0
87.779,360.929,0.00277063,0.08041830661132554,-2.52051343,40.879,8.456,930,62.632,50.881,246.768,0
38.469,311.619,0.00320905,0.006745051553578639,-4.99894615,42.849,3.332,723,161.845,38.227,44.216,0
73.255,346.405,0.00288679,0.04170162652770751,-3.17721515,36.882,13.302,849,90.595,41.688,205.094,0
72.599,345.749,0.00289227,0.04043019390526571,-3.2081784,41.305,10.666,1191,247.22,38.116,6.918,0
109.764,382.914,0.00261155,0.1976532604002685,-1.62124099,44.011,10.716,925,73.563,52.38,221.41,0
62.253,335.403,0.00298149,0.02441570083545133,-3.71252888,40.213,3.468,581,141.699,51.985,56.722,0
47.853,321.003,0.00311524,0.01146312092828539,-4.46862027,38.207,1.563,975,181.002,50.238,127.0,0
76.783,349.933,0.00285769,0.04915954314387447,-3.01268429,37.677,10.22,976,285.935,55.585,42.405,0
104.033,377.183,0.00265123,0.157936947918129,-1.84555939,41.771,9.599,923,299.272,42.892,86.14,0
47.718,320.868,0.00311655,0.01137849936716887,-4.47602972,42.269,2.117,264,10.816,42.84,234.605,0
70.416,343.566,0.00291065,0.03644075041392359,-3.31206761,45.182,1.727,592,205.583,49.718,96.996,1
112.538,385.688,0.00259277,0.2197955415410052,-1.51505752,43.824,11.784,374,251.069,47.499,149.354,0
36.717,309.867,0.00322719,0.006087506664998562,-5.1015167,38.509,6.667,730,153.238,44.244,245.812,0
40.015,313.165,0.0031932,0.007376994197341779,-4.90938901,36.846,11.038,212,140.682,48.204,245.009,0
79.143,352.293,0.00283855,0.05477817443814607,-2.90446344,42.455,10.624,753,12.069,48.77,125.076,0
71.635,344.785,0.00290036,0.0386235506595957,-3.25389307,43.312,6.689,828,272.742,52.429,13.222,0
111.432,384.582,0.00260023,0.2107232764777349,-1.55720949,41.322,5.176,922,161.402,42.272,218.471,0
123.149,396.299,0.00252335,0.3254303317890163,-1.12260687,38.309,7.943,200,39.941,55.717,113.858,0
34.98,308.13,0.00324538,0.005492561536206472,-5.20436055,44.364,11.199,628,216.363,42.225,158.071,0
95.405,368.555,0.0027133,0.1111997412793478,-2.19642722,36.1,12.936,403,276.314,37.703,38.245,0
92.674,365.824,0.00273355,0.09916848420478651,-2.31093501,40.021,8.678,963,217.691,43.077,112.949,0
40.957,314.107,0.00318363,0.007787364487493738,-4.8552528,38.347,9.527,344,135.271,41.971,218.011,0
116.021,389.171,0.00256956,0.2506047202795599,-1.3838784,43.495,9.585,601,197.215,46.739,143.437,0
29.262,302.412,0.00330675,0.003882576480498333,-5.5512563,38.26,7.553,341,243.075,44.456,173.444,0
126.344,399.494,0.00250317,0.3647574434449477,-1.00852268,38.63,13.34,299,131.87,51.978,179.029,0
36.2,309.35,0.00323258,0.005904701503558689,-5.13200638,35.744,5.359,948,105.393,41.814,19.507,0
48.906,322.056,0.00310505,0.01214254674770475,-4.41103973,42.381,11.44,594,74.266,49.225,101.653,0
49.668,322.818,0.00309772,0.01265622565610648,-4.36960604,37.095,10.679,870,12.976,41.046,7.27,0
112.269,385.419,0.00259458,0.2175585195613694,-1.52528741,46.337,4.666,1142,158.862,56.321,114.019,1
26.927,300.077,0.00333248,0.003356971312326272,-5.69671611,36.808,14.493,1010,27.41,43.529,201.152,0
58.995,332.145,0.00301073,0.02069514689060178,-3.87785606,40.191,4.075,690,63.314,55.92,179.103,0
109.996,383.146,0.00260997,0.1994280909064716,-1.61230155,36.98,7.621,802,78.413,45.361,191.614,0
120.521,393.671,0.00254019,0.2958705799270518,-1.21783315,40.752,6.381,116,13.734,48.983,61.49,0
124.511,397.661,0.0025147,0.3417247705829298,-1.07374963,38.465,5.648,275,277.147,51.866,219.419,0
137.152,410.302,0.00243723,0.5295269126868157,-0.63577129,45.775,4.769,619,56.025,42.66,5.878,0
53.989,327.139,0.0030568,0.01594990149164,-4.13830263,43.735,6.747,960,101.687,55.953,234.294,0
134.155,407.305,0.00245516,0.4784751339245545,-0.73715104,41.871,9.92,754,244.989,40.313,189.041,0
126.457,399.607,0.00250246,0.3662199448794611,-1.00452118,47.494,8.356,542,254.83,38.285,150.431,0
49.838,322.988,0.00309609,0.01277341816080742,-4.36038897,36.283,13.087,344,100.012,47.489,143.173,0
89.876,363.026,0.00275462,0.08803341538971389,-2.43003882,43.826,2.201,1190,264.726,54.641,99.69,0
90.02,363.17,0.00275353,0.08857866034090775,-2.4238643,38.693,5.849,229,46.517,41.511,246.318,0
102.399,375.549,0.00266277,0.1479663440878562,-1.91077044,37.329,3.182,313,17.083,38.96,208.108,0
112.013,385.163,0.0025963,0.2154478948587832,-1.53503619,39.566,11.357,449,181.442,41.475,131.913,0
131.893,405.043,0.00246887,0.4427892469817362,-0.81466136,46.131,4.392,1102,196.973,43.556,38.444,1
21.989,295.139,0.00338823,0.00244940211402845,-6.01191132,37.078,12.011,747,282.27,39.283,59.427,0
118.67,391.82,0.00255219,0.2764649201152664,-1.28567134,41.264,2.609,1190,29.82,40.52,86.528,0
22.248,295.398,0.00338526,0.00249088466033585,-5.99511735,40.583,1.765,966,184.745,51.457,146.273,0
21.6,294.75,0.00339271,0.002388260141341684,-6.03719015,36.561,1.041,885,120.245,52.73,83.513,0
62.374,335.524,0.00298041,0.02456455891981247,-3.70645057,38.217,2.784,624,118.393,45.726,33.926,0
103.583,376.733,0.0026544,0.1551346349831554,-1.86346193,41.546,7.193,408,257.768,45.471,202.971,0
87.021,360.171,0.00277646,0.07781069270799075,-2.55347642,38.395,6.587,754,50.617,38.726,156.867,0
71.492,344.642,0.00290156,0.03836168227605263,-3.26069617,39.846,11.901,836,184.939,54.473,76.615,0
56.947,330.097,0.00302941,0.01862124202667073,-3.98345231,38.963,3.701,142,145.821,42.671,16.589,0
78.052,351.202,0.00284736,0.05211450908888652,-2.95431188,40.75,6.967,293,178.198,54.818,237.833,0
74.498,347.648,0.00287647,0.04420727449028398,-3.11886592,40.542,7.496,230,134.323,54.472,232.043,0
34.021,307.171,0.00325552,0.005186795909301611,-5.26163913,37.057,12.406,1189,61.952,50.329,57.494,0
53.658,326.808,0.0030599,0.01567317302271062,-4.15580475,44.588,11.242,114,210.813,50.985,181.907,0
43.006,316.156,0.003163,0.008750784499155945,-4.73861193,40.887,1.81,436,121.811,53.946,46.829,0
58.71,331.86,0.00301332,0.02039485163709977,-3.89247278,41.265,7.471,1127,250.922,54.779,236.673,0
71.341,344.491,0.00290283,0.03808685740658113,-3.26788601,41.033,9.729,546,189.925,40.504,154.559,0
21.799,294.949,0.00339042,0.002419365467277278,-6.02424998,41.079,3.505,409,178.865,54.426,56.914,0
106.517,379.667,0.00263389,0.1742087362843407,-1.74750106,40.24,10.69,971,105.584,55.034,200.578,0
77.739,350.889,0.0028499,0.05137157559141905,-2.96867026,38.469,5.094,1026,244.347,53.153,139.387,0
87.285,360.435,0.00277443,0.07871038524480822,-2.54198017,44.254,3.867,177,20.407,49.909,238.208,0
35.357,308.507,0.00324142,0.005617094002351682,-5.18194083,39.063,9.374,685,215.114,38.213,110.742,0
128.729,401.879,0.00248831,0.3967123997097317,-0.92454369,38.687,9.679,847,192.324,54.179,238.332,0
53.505,326.655,0.00306133,0.01554670053892966,-4.16390685,42.324,10.423,858,250.56,50.163,129.592,0
95.07,368.22,0.00271577,0.1096587505620368,-2.210382,39.999,1.785,842,160.795,51.744,97.341,0
123.39,396.54,0.00252181,0.3282639207528342,-1.11393736,44.738,11.705,774,290.138,55.34,52.835,0
26.782,299.932,0.00333409,0.003326536418968004,-5.70582363,38.036,3.529,893,146.734,53.083,78.9,0
40.783,313.933,0.00318539,0.00771006996613394,-4.86522802,42.527,11.602,847,108.398,46.131,160.884,0
81.303,354.453,0.00282125,0.06040539013856757,-2.80667694,42.946,9.619,260,246.126,42.586,35.566,0
36.043,309.193,0.00323423,0.005850164373119899,-5.14128552,37.101,3.188,961,29.949,48.009,231.151,0
31.594,304.744,0.00328144,0.004479659815626795,-5.40820817,39.022,8.24,645,191.327,49.624,53.219,0
58.768,331.918,0.00301279,0.02045565074445527,-3.88949611,44.437,8.046,380,189.959,43.534,131.946,0
36.23,309.38,0.00323227,0.005915173983309997,-5.13023437,40.774,11.673,949,261.76,52.973,103.777,0
41.877,315.027,0.00317433,0.008207610777580539,-4.80269341,36.818,5.21,155,257.333,49.851,226.97,0
73.754,346.904,0.00288264,0.04269212838915012,-3.15374072,40.383,14.088,220,186.461,46.739,163.197,0
25.104,298.254,0.00335285,0.002991848444838333,-5.81186387,40.854,7.533,1169,153.735,56.025,16.139,0
90.603,363.753,0.00274912,0.09081633865982136,-2.39891607,37.738,14.79,135,28.3,44.604,16.004,0
64.947,338.097,0.00295773,0.02792512328594712,-3.57822852,37.256,8.582,740,283.188,49.468,86.77,0
55.636,328.786,0.00304149,0.01739210470406011,-4.05173893,38.422,8.842,763,180.496,42.529,18.407,0
43.722,316.872,0.00315585,0.009111583672867898,-4.69820874,39.345,5.333,625,160.335,51.908,79.825,0
125.758,398.908,0.00250684,0.3572533111986527,-1.02931019,41.169,5.692,705,240.108,52.796,242.941,0
26.453,299.603,0.00333775,0.003258393546614709,-5.72652098,36.925,6.502,538,215.029,42.24,212.74,0
20.284,293.434,0.00340792,0.002191418562615458,-6.1232062,43.801,11.033,153,61.191,54.349,249.811,0
132.211,405.361,0.00246694,0.4476639552484313,-0.80371243,39.02,12.194,265,12.189,52.238,81.073,0
77.136,350.286,0.00285481,0.04996641145271834,-2.99640427,44.084,12.581,740,120.826,42.746,229.57,0
109.44,382.59,0.00261376,0.1951974778495999,-1.63374353,41.602,13.369,210,78.698,46.726,84.612,0
68.953,342.103,0.0029231,0.0339646848048839,-3.38243398,42.486,10.122,208,107.853,39.349,178.809,0
23.969,297.119,0.00336565,0.00278288084264713,-5.88426861,40.979,7.975,974,274.298,44.33,9.112,0
129.344,402.494,0.00248451,0.4053314542829942,-0.90305014,39.603,11.815,958,260.243,41.291,94.381,0
20.687,293.837,0.00340325,0.00225009335188335,-6.09678357,41.486,3.592,668,110.382,55.399,201.546,0
93.026,366.176,0.00273093,0.1006526136784577,-2.29608016,36.285,12.769,972,264.58,51.583,43.41,0
70.227,343.377,0.00291225,0.03611220876865056,-3.32112428,36.855,4.777,906,265.482,49.12,166.771,0
69.481,342.631,0.00291859,0.0348406909073164,-3.3569693,43.71,4.937,1137,130.941,46.864,169.476,0
88.605,361.755,0.0027643,0.08334633596408463,-2.48475063,42.346,11.242,380,268.722,42.322,71.388,0
133.869,407.019,0.00245689,0.4738314484677389,-0.74690361,39.295,3.645,263,236.171,39.949,227.353,0
98.505,371.655,0.00269067,0.1263768504422461,-2.06848696,42.615,11.262,296,220.444,45.907,182.479,0
94.399,367.549,0.00272073,0.1066279378132849,-2.23840972,37.093,2.338,467,223.688,49.41,142.635,0
72.456,345.606,0.00289347,0.04015759803419797,-3.21494362,40.018,9.096,804,164.167,54.284,34.812,0
117.144,390.294,0.00256217,0.2613009815784669,-1.34208235,44.629,13.55,141,23.773,55.017,233.454,0
111.301,384.451,0.00260111,0.2096704555396005,-1.56221824,40.596,8.625,598,36.852,39.043,151.27,0
101.282,374.432,0.00267071,0.1414687926219962,-1.95567613,40.688,12.62,1113,87.694,54.959,79.747,0
111.87,385.02,0.00259727,0.2142766300528979,-1.54048743,42.21,1.426,789,29.604,41.439,98.365,0
133.394,406.544,0.00245976,0.4662042677413449,-0.7631314,39.529,11.108,416,115.01,44.029,163.136,0
59.58,332.73,0.00300544,0.02132379370827762,-3.84793175,44.008,8.109,1048,232.792,49.79,215.027,0
109.288,382.438,0.0026148,0.1940545038231865,-1.63961621,46.159,10.657,1067,106.069,44.247,33.588,0
23.98,297.13,0.00336553,0.002784841723330566,-5.88356424,36.463,2.388,488,283.161,53.021,209.416,0
70.436,343.586,0.00291048,0.03647566987287411,-3.31110982,44.148,6.852,1152,66.771,46.208,215.685,0
104.722,377.872,0.0026464,0.1623125893386907,-1.81823124,38.721,8.143,547,273.546,55.377,53.196,0
129.375,402.525,0.00248432,0.4057701288673817,-0.90196846,42.823,2.827,427,206.685,47.793,110.819,0
40.964,314.114,0.00318356,0.007790488397874196,-4.85485173,43.013,9.346,467,214.644,40.337,111.512,0
47.139,320.289,0.00312218,0.01102181394595035,-4.50787888,40.549,8.417,428,199.071,43.574,232.636,0
43.741,316.891,0.00315566,0.009121335226909236,-4.69713908,38.757,13.354,902,183.046,43.949,70.551,0
35.112,308.262,0.00324399,0.005535881668566057,-5.19650444,36.621,11.898,473,286.307,48.63,31.665,0
138.818,411.968,0.00242737,0.559868545423096,-0.58005326,46.845,9.224,922,107.317,38.6,209.78,0
95.372,368.522,0.00271354,0.1110471106816548,-2.19780075,41.602,10.483,226,153.667,38.119,146.967,0
83.12,356.27,0.00280686,0.06552412990457823,-2.72533681,39.86,9.198,1137,293.113,42.246,45.879,0
97.149,370.299,0.00270052,0.1195301144855588,-2.12418694,45.185,5.189,680,250.484,41.422,215.047,0
124.425,397.575,0.00251525,0.3406755589162731,-1.07682469,47.271,14.765,161,62.101,53.821,16.04,0
85.263,358.413,0.00279008,0.07204510811484527,-2.63046285,40.072,14.094,120,192.498,52.733,26.762,0
93.281,366.431,0.00272903,0.1017398050620716,-2.28533666,43.175,13.16,873,285.407,39.298,127.828,0
22.952,296.102,0.00337721,0.002606837900693198,-5.94961732,35.46,4.512,212,60.591,39.62,186.382,0
56.43,329.58,0.00303416,0.01812765453669338,-4.01031663,44.825,8.316,693,14.973,47.639,209.464,0
124.312,397.462,0.00251596,0.339301152885929,-1.08086721,44.476,7.16,522,293.748,56.208,57.212,0
135.569,408.719,0.00244667,0.5020104738183317,-0.6891343,40.058,14.099,435,173.952,37.889,172.677,0
22.936,296.086,0.0033774,0.002604149842761255,-5.95064901,39.642,13.586,789,241.684,44.095,100.413,0
75.986,349.136,0.00286421,0.0473796614663766,-3.04956223,40.962,5.247,396,223.331,45.182,142.751,0
31.536,304.686,0.00328207,0.004463868924896476,-5.41173942,38.308,8.27,639,31.871,52.662,21.018,0
39.469,312.619,0.00319878,0.007148042865440542,-4.94091668,42.918,7.154,972,16.825,55.868,168.701,0
36.157,309.307,0.00323303,0.005889719743755697,-5.13454686,43.919,7.177,467,66.968,43.005,43.944,0
123.158,396.308,0.00252329,0.3255357711843462,-1.12228293,41.032,11.377,409,229.563,41.49,204.768,0
110.292,383.442,0.00260796,0.2017125191011502,-1.60091177,44.704,7.42,326,227.436,40.748,122.536,0
53.661,326.811,0.00305987,0.01567566194396506,-4.15564596,38.822,2.89,1047,265.219,45.946,41.458,0
64.64,337.79,0.00296042,0.02750397256453051,-3.59342483,38.629,12.427,966,56.041,38.131,85.141,0
136.379,409.529,0.00244183,0.5159333870505839,-0.66177762,43.658,14.767,533,178.058,50.88,233.043,0
110.007,383.157,0.0026099,0.1995125833320676,-1.61187797,43.831,7.545,586,114.271,51.651,47.321,0
73.131,346.281,0.00288783,0.04145864047199948,-3.18305896,44.638,6.216,914,131.882,50.531,106.131,0
117.465,390.615,0.00256007,0.2644298000094547,-1.33017947,45.266,12.453,506,77.738,45.14,208.44,0
93.934,367.084,0.00272417,0.1045705922348891,-2.25789291,45.239,9.096,896,165.997,55.014,18.697,0
113.818,386.968,0.00258419,0.2307143669328726,-1.46657484,42.997,14.343,666,223.506,38.171,70.975,0
57.53,330.68,0.00302407,0.01919204780803915,-3.95325926,37.017,10.363,965,238.409,44.751,110.427,0
70.042,343.192,0.00291382,0.03579314346457903,-3.32999893,41.363,3.615,256,120.901,53.475,181.1,0
103.931,377.081,0.00265195,0.1572979419164947,-1.84961355,38.465,3.413,486,254.37,48.357,69.308,0
28.67,301.82,0.00331323,0.003742796506927896,-5.58792222,43.849,1.806,834,119.535,42.109,57.85,0
92.413,365.563,0.00273551,0.09808037117986913,-2.32196802,38.493,7.47,502,156.719,53.389,218.607,0
21.622,294.772,0.00339245,0.002391681219338384,-6.03575872,41.514,11.735,1122,173.621,55.101,166.596,0
54.526,327.676,0.0030518,0.01640805095396744,-4.10998315,38.181,10.929,451,19.996,37.748,212.314,0
79.297,352.447,0.00283731,0.055163601050491,-2.89745194,44.374,5.845,332,97.641,45.937,87.452,0
120.468,393.618,0.00254053,0.2952990521806679,-1.2197667,39.028,10.65,974,192.393,45.218,236.869,0
49.43,322.58,0.00310001,0.01249375637576999,-4.38252625,40.141,9.478,550,77.897,43.151,65.246,0
75.03,348.18,0.00287208,0.04531940577576937,-3.09401995,40.492,12.634,188,44.682,39.402,189.492,0
96.586,369.736,0.00270463,0.1167835410145316,-2.14743313,41.966,12.051,294,56.265,54.208,123.597,0
49.81,322.96,0.00309636,0.01275404999877925,-4.36190641,44.199,5.235,163,20.922,45.51,149.156,0
93.016,366.166,0.002731,0.1006101855912958,-2.29650178,44.575,8.596,977,101.854,53.586,194.497,0
23.822,296.972,0.00336732,0.002756794669965458,-5.89368663,40.273,3.398,227,168.632,49.713,199.164,0
51.652,324.802,0.0030788,0.01408509353328656,-4.26263824,37.384,13.847,1022,252.198,42.607,241.931,0
38.933,312.083,0.00320428,0.006929454175209252,-4.97197423,42.533,13.789,1061,180.315,39.549,175.58,0
29.74,302.89,0.00330153,0.003998821280347771,-5.52175564,36.405,12.143,960,61.342,42.365,149.5,0
39.843,312.993,0.00319496,0.007304176728369779,-4.91930894,41.297,13.925,678,28.943,40.521,101.827,0
92.388,365.538,0.00273569,0.09797669343495843,-2.32302565,45.052,1.417,1085,66.528,51.956,141.605,1
43.601,316.751,0.00315705,0.009049698561125695,-4.70502383,38.56,13.687,734,140.562,38.905,234.517,0
80.461,353.611,0.00282797,0.05815441450167948,-2.84465349,40.933,8.098,534,232.648,50.018,209.076,0
114.602,387.752,0.00257897,0.2376307530542724,-1.43703727,38.228,4.526,543,225.614,41.003,163.716,0
132.82,405.97,0.00246324,0.4571278973023853,-0.78279206,44.456,7.384,653,167.943,38.502,201.254,0
108.843,381.993,0.00261785,0.1907415053333832,-1.65683614,40.797,1.179,488,202.101,56.176,110.769,0
60.119,333.269,0.00300058,0.0219178597055669,-3.82045346,43.649,4.171,639,39.37,44.616,164.575,0
112.326,385.476,0.0025942,0.2180308863681639,-1.52311855,40.181,4.422,327,117.994,47.103,170.43,0
112.322,385.472,0.00259422,0.2179977089471836,-1.52327073,45.142,5.275,502,209.705,40.914,155.411,0
126.576,399.726,0.00250171,0.3677655414627543,-1.00030966,41.423,1.743,369,166.606,41.344,215.365,0
26.789,299.939,0.00333401,0.003328000003931182,-5.70538375,36.154,14.844,691,120.477,44.628,192.665,0
61.727,334.877,0.00298617,0.02377779816961066,-3.73900298,44.101,8.308,783,121.131,45.889,34.632,0
127.556,400.706,0.0024956,0.3807083654688334,-0.96572164,41.571,6.536,658,141.416,54.785,84.772,0
102.281,375.431,0.00266361,0.1472679362859211,-1.91550166,42.905,5.259,728,227.533,45.958,19.678,0
137.272,410.422,0.00243652,0.5316643722587971,-0.63174287,42.175,5.566,307,136.246,53.051,246.575,0
124.247,397.397,0.00251638,0.3385127262961954,-1.08319359,39.865,5.888,883,77.106,40.451,240.16,0
116.279,389.429,0.00256786,0.2530280887372667,-1.37425477,37.613,11.436,970,228.222,48.979,104.177,0
82.459,355.609,0.00281208,0.06361976701596031,-2.75483105,38.531,3.3,1137,37.712,49.067,221.381,0
119.128,392.278,0.00254921,0.2811614359450203,-1.26882627,39.864,2.99,599,243.345,44.386,230.314,0
79.87,353.02,0.0028327,0.05661861623583214,-2.87141744,39.784,6.847,549,289.544,51.46,202.466,0
30.658,303.808,0.00329155,0.004230818139548384,-5.46535989,39.681,5.997,281,245.6,44.14,139.897,0
137.297,410.447,0.00243637,0.5321106034018045,-0.63090391,39.469,12.699,477,97.598,40.64,15.698,0
39.132,312.282,0.00320223,0.007009905249639408,-4.96043109,37.308,1.491,225,226.471,45.471,173.594,0
96.128,369.278,0.00270799,0.1145898345488529,-2.16639618,44.287,9.393,728,54.127,53.783,84.857,0
